neuron,neuropeptide
ADAL,FLP-8
ADAL,PDF-1
ADAR,FLP-8
ADAR,PDF-1
ADEL,PDF-1
ADER,PDF-1
ADFL,FLP-6
ADFL,FLP-21
ADFL,INS-1
ADFL,NLP-3
ADFR,FLP-6
ADFR,FLP-21
ADFR,INS-1
ADFR,NLP-3
ADLL,FLP-4
ADLL,FLP-21
ADLL,NLP-7
ADLL,NLP-8
ADLL,NLP-10
ADLR,FLP-4
ADLR,FLP-21
ADLR,NLP-7
ADLR,NLP-8
ADLR,NLP-10
AFDL,FLP-6
AFDL,NLP-7
AFDL,NLP-21
AFDL,NTC-1
AFDL,PDF-1
AFDR,FLP-6
AFDR,NLP-7
AFDR,NLP-21
AFDR,NTC-1
AFDR,PDF-1
AIAL,FLP-1
AIAL,FLP-2
AIAL,INS-1
AIAR,FLP-1
AIAR,FLP-2
AIAR,INS-1
AIBL,FLP-20
AIBR,FLP-20
AIML,FLP-10
AIML,FLP-22
AIML,INS-1
AIML,PDF-1
AIML,PDF-6
AIMR,FLP-10
AIMR,FLP-22
AIMR,INS-1
AIMR,PDF-1
AIMR,PDF-6
AINL,FLP-19
AINR,FLP-19
AIYL,FLP-1
AIYL,FLP-18
AIYR,FLP-1
AIYR,FLP-18
AIZL,FLP-22
AIZL,NTC-1
AIZR,FLP-22
AIZR,NTC-1
ALA,FLP-7
ALA,FLP-13
ALML,FLP-20
ALMR,FLP-20
AQR,PDF-4
AS1,NLP-21
AS10,NLP-21
AS11,NLP-21
AS2,NLP-21
AS3,NLP-21
AS4,NLP-21
AS5,NLP-21
AS6,NLP-21
AS7,NLP-21
AS8,NLP-21
AS9,NLP-21
ASEL,FLP-4
ASEL,FLP-5
ASEL,FLP-6
ASEL,FLP-13
ASEL,FLP-20
ASEL,FLP-21
ASEL,FLP-25
ASEL,INS-1
ASEL,INS-22
ASEL,INS-26
ASEL,INS-32
ASEL,NLP-3
ASEL,NLP-5
ASEL,NLP-7
ASEL,NLP-14
ASER,FLP-5
ASER,FLP-6
ASER,FLP-13
ASER,FLP-20
ASER,FLP-21
ASER,FLP-25
ASER,INS-1
ASER,INS-22
ASER,INS-26
ASER,NLP-3
ASER,NLP-5
ASER,NLP-7
ASER,NLP-14
ASGL,FLP-6
ASGL,FLP-13
ASGL,FLP-21
ASGL,FLP-22
ASGL,INS-1
ASGL,NTC-1
ASGR,FLP-6
ASGR,FLP-13
ASGR,FLP-21
ASGR,FLP-22
ASGR,INS-1
ASGR,NTC-1
ASHL,FLP-21
ASHL,INS-1
ASHL,NLP-3
ASHL,NLP-15
ASHR,FLP-21
ASHR,INS-1
ASHR,NLP-3
ASHR,NLP-15
ASIL,DAF-28
ASIL,FLP-2
ASIL,FLP-10
ASIL,FLP-21
ASIL,INS-1
ASIL,INS-3
ASIL,INS-4
ASIL,INS-6
ASIL,INS-7
ASIL,INS-9
ASIL,INS-22
ASIL,INS-26
ASIL,INS-32
ASIL,NLP-1
ASIL,NLP-5
ASIL,NLP-6
ASIL,NLP-7
ASIL,NLP-9
ASIL,NLP-14
ASIL,NLP-18
ASIL,NLP-24
ASIL,NLP-27
ASIL,PDF-1
ASIR,DAF-28
ASIR,FLP-2
ASIR,FLP-10
ASIR,FLP-21
ASIR,INS-1
ASIR,INS-3
ASIR,INS-4
ASIR,INS-6
ASIR,INS-7
ASIR,INS-9
ASIR,INS-22
ASIR,INS-26
ASIR,INS-32
ASIR,NLP-1
ASIR,NLP-5
ASIR,NLP-6
ASIR,NLP-7
ASIR,NLP-9
ASIR,NLP-14
ASIR,NLP-18
ASIR,NLP-24
ASIR,NLP-27
ASIR,PDF-1
ASJL,FLP-21
ASJL,NLP-3
ASJR,FLP-21
ASJR,NLP-3
ASKL,FLP-13
ASKL,FLP-21
ASKL,NLP-8
ASKL,NLP-10
ASKL,NLP-14
ASKL,PDF-1
ASKR,FLP-13
ASKR,FLP-21
ASKR,NLP-8
ASKR,NLP-10
ASKR,NLP-14
ASKR,PDF-1
AUAL,FLP-10
AUAL,FLP-11
AUAR,FLP-10
AUAR,FLP-11
AVAL,FLP-1
AVAL,FLP-18
AVAL,FLP-22
AVAR,FLP-1
AVAR,FLP-18
AVAR,FLP-22
AVBL,PDF-1
AVBR,PDF-1
AVDL,PDF-2
AVDR,PDF-2
AVEL,FLP-1
AVER,FLP-1
AVG,FLP-7
AVG,FLP-22
AVG,PDF-2
AVKL,FLP-1
AVKL,NTC-1
AVKR,FLP-1
AVKR,NTC-1
AVL,FLP-22
AVM,FLP-4
AWBL,NLP-3
AWBL,NLP-9
AWBR,NLP-3
AWBR,NLP-9
AWCL,FLP-4
AWCL,NLP-1
AWCR,FLP-4
AWCR,NLP-1
BAGL,FLP-10
BAGL,FLP-11
BAGL,FLP-13
BAGL,FLP-17
BAGL,NLP-3
BAGR,FLP-10
BAGR,FLP-11
BAGR,FLP-13
BAGR,FLP-17
BAGR,NLP-3
BDUL,FLP-10
BDUL,NLP-1
BDUL,NLP-15
BDUL,PDF-2
BDUR,FLP-10
BDUR,NLP-1
BDUR,NLP-15
BDUR,PDF-2
CANL,NLP-10
CANL,NLP-15
CANR,NLP-10
CANR,NLP-15
CEPDL,FLP-22
CEPDR,FLP-22
CEPVL,FLP-22
CEPVR,FLP-22
DA1,FLP-11
DA2,FLP-11
DA3,FLP-11
DA4,FLP-11
DA5,FLP-11
DA6,FLP-11
DA7,FLP-11
DA8,FLP-11
DA9,FLP-11
DD1,FLP-11
DD1,FLP-13
DD1,NTC-1
DD2,FLP-11
DD2,FLP-13
DD2,NTC-1
DD3,FLP-11
DD3,FLP-13
DD3,NTC-1
DD4,FLP-11
DD4,FLP-13
DD4,NTC-1
DD5,FLP-11
DD5,FLP-13
DD5,NTC-1
DD6,FLP-11
DD6,FLP-13
DD6,NTC-1
DVA,NLP-12
DVA,NTC-1
DVB,FLP-10
DVB,FLP-11
FLPL,FLP-4
FLPL,FLP-21
FLPR,FLP-4
FLPR,FLP-21
HSNL,FLP-5
HSNL,NLP-1
HSNL,NLP-3
HSNL,NLP-8
HSNL,NLP-15
HSNR,FLP-5
HSNR,NLP-1
HSNR,NLP-3
HSNR,NLP-8
HSNR,NLP-15
I1L,NLP-3
I1R,NLP-3
I2L,FLP-5
I2L,FLP-15
I2L,NLP-3
I2L,NLP-8
I2R,FLP-5
I2R,FLP-15
I2R,NLP-3
I2R,NLP-8
I3,NLP-3
I4,FLP-5
I4,NLP-3
I4,NLP-13
I5,FLP-2
I5,FLP-4
I5,FLP-13
I6,FLP-4
I6,NLP-3
LUAL,FLP-11
LUAL,NLP-13
LUAL,PDF-1
LUAR,FLP-11
LUAR,NLP-13
LUAR,PDF-1
M1,NLP-3
M2L,FLP-18
M2L,FLP-21
M2L,NLP-3
M2L,NLP-13
M2R,FLP-18
M2R,FLP-21
M2R,NLP-3
M2R,NLP-13
M3L,FLP-13
M3L,FLP-18
M3L,NLP-3
M3R,FLP-13
M3R,FLP-18
M3R,NLP-3
M4,FLP-2
M4,FLP-5
M4,FLP-21
M5,FLP-1
M5,FLP-13
M5,FLP-17
M5,NTC-1
MCL,FLP-2
MCL,FLP-21
MCR,FLP-2
MCR,FLP-21
MI,NLP-3
NSML,FLP-4
NSML,NLP-3
NSML,NLP-13
NSML,NLP-18
NSML,NLP-19
NSML,NTC-1
NSMR,FLP-4
NSMR,NLP-3
NSMR,NLP-13
NSMR,NLP-18
NSMR,NLP-19
NSMR,NTC-1
PDA,FLP-7
PHAL,FLP-4
PHAL,FLP-7
PHAL,FLP-15
PHAL,NLP-7
PHAL,NLP-14
PHAL,PDF-1
PHAL,PDF-11
PHAR,FLP-4
PHAR,FLP-7
PHAR,FLP-15
PHAR,NLP-7
PHAR,NLP-14
PHAR,PDF-1
PHAR,PDF-11
PHBL,FLP-4
PHBL,FLP-7
PHBL,NLP-1
PHBL,PDF-1
PHBL,PDF-10
PHBR,FLP-4
PHBR,FLP-7
PHBR,NLP-1
PHBR,PDF-1
PHBR,PDF-10
PHCL,FLP-11
PHCR,FLP-11
PQR,FLP-10
PQR,PDF-1
PQR,PDF-9
PVCL,FLP-11
PVCR,FLP-11
PVDL,FLP-4
PVDL,FLP-22
PVDL,NLP-11
PVDR,FLP-4
PVDR,FLP-22
PVDR,NLP-11
PVNL,PDF-1
PVNR,PDF-1
PVPL,PDF-1
PVPL,PDF-8
PVPR,PDF-1
PVPR,PDF-8
PVR,FLP-10
PVT,FLP-5
PVT,PDF-1
PVT,PDF-7
PVWL,FLP-2
PVWL,FLP-7
PVWL,FLP-22
PVWR,FLP-2
PVWR,FLP-7
PVWR,FLP-22
RICL,FLP-7
RICL,FLP-22
RICL,NTC-1
RICR,FLP-7
RICR,FLP-22
RICR,NTC-1
RID,FLP-2
RID,PDF-1
RID,PDF-5
RIGL,FLP-1
RIGL,FLP-18
RIGR,FLP-1
RIGR,FLP-18
RIML,FLP-18
RIML,PDF-3
RIML,Tyramine
RIMR,FLP-18
RIMR,PDF-3
RIMR,Tyramine
RIS,PDF-12
RIVL,FLP-22
RIVR,FLP-22
RMDDL,FLP-7
RMDDR,FLP-7
RMDL,FLP-7
RMDR,FLP-7
RMDVL,FLP-7
RMDVR,FLP-7
RMED,PDF-1
RMEL,PDF-1
RMER,PDF-1
RMEV,PDF-1
RMGL,FLP-1
RMGL,FLP-5
RMGL,FLP-21
RMGL,PDF-1
RMGR,FLP-1
RMGR,FLP-5
RMGR,FLP-21
RMGR,PDF-1
SAADL,FLP-7
SAADL,PDF-1
SAADR,FLP-7
SAADR,PDF-1
SAAVL,FLP-7
SAAVL,PDF-1
SAAVR,FLP-7
SAAVR,PDF-1
SABD,FLP-11
SABVL,FLP-11
SABVR,FLP-11
SIADL,PDF-1
SIADR,PDF-1
SIAVL,PDF-1
SIAVR,PDF-1
SMDDL,FLP-22
SMDDR,FLP-22
SMDVL,FLP-7
SMDVL,FLP-22
SMDVR,FLP-7
SMDVR,FLP-22
URADL,FLP-21
URADL,FLP-22
URADR,FLP-21
URADR,FLP-22
URAVL,FLP-21
URAVL,FLP-22
URAVR,FLP-21
URAVR,FLP-22
URXL,FLP-8
URXL,FLP-10
URXL,FLP-11
URXL,FLP-19
URXL,FLP-21
URXR,FLP-8
URXR,FLP-10
URXR,FLP-11
URXR,FLP-19
URXR,FLP-21
VC1,NTC-1
VC2,NTC-1
VC3,NTC-1
VC4,NTC-1
VC5,NTC-1
VC6,NTC-1
VD1,FLP-11
VD1,NTC-1
VD10,FLP-11
VD10,NTC-1
VD11,FLP-11
VD11,NTC-1
VD12,FLP-11
VD12,NTC-1
VD13,FLP-11
VD13,NTC-1
VD2,FLP-11
VD2,NTC-1
VD3,FLP-11
VD3,NTC-1
VD4,FLP-11
VD4,NTC-1
VD5,FLP-11
VD5,NTC-1
VD6,FLP-11
VD6,NTC-1
VD7,FLP-11
VD7,NTC-1
VD8,FLP-11
VD8,NTC-1
VD9,FLP-11
VD9,NTC-1
