neuron,neurotransmitter
ADAL,Glutamate
ADAR,Glutamate
ADEL,Dopamine
ADER,Dopamine
ADFL,Serotonin
ADFR,Serotonin
AFDL,Glutamate
AFDR,Glutamate
AIAL,Acetylcholine
AIAR,Acetylcholine
AIBL,Glutamate
AIML,Glutamate
AIML,Serotonin
AIMR,Glutamate
AIMR,Serotonin
AINL,Acetylcholine
AINR,Acetylcholine
AIYL,Acetylcholine
AIYR,Acetylcholine
AIZL,Glutamate
AIZR,Glutamate
ALML,Glutamate
ALMR,Glutamate
ALNL,Acetylcholine
ALNR,Acetylcholine
AQR,Glutamate
AS1,Acetylcholine
AS10,Acetylcholine
AS11,Acetylcholine
AS2,Acetylcholine
AS3,Acetylcholine
AS4,Acetylcholine
AS5,Acetylcholine
AS6,Acetylcholine
AS7,Acetylcholine
AS8,Acetylcholine
AS9,Acetylcholine
ASEL,Glutamate
ASER,Glutamate
ASGL,Glutamate
ASGL,Serotonin
ASGR,Glutamate
ASGR,Serotonin
ASHL,Glutamate
ASHR,Glutamate
ASKL,Glutamate
ASKR,Glutamate
AUAL,Glutamate
AUAR,Glutamate
AVL,GABA
AVM,Glutamate
AWCL,Glutamate
AWCR,Glutamate
BAGL,Glutamate
BAGR,Glutamate
CEPDL,Dopamine
CEPDR,Dopamine
CEPVL,Dopamine
CEPVR,Dopamine
DA1,Acetylcholine
DA2,Acetylcholine
DA3,Acetylcholine
DA4,Acetylcholine
DA5,Acetylcholine
DA6,Acetylcholine
DA7,Acetylcholine
DA8,Acetylcholine
DA9,Acetylcholine
DB1,Acetylcholine
DB2,Acetylcholine
DB3,Acetylcholine
DB4,Acetylcholine
DB5,Acetylcholine
DB6,Acetylcholine
DB7,Acetylcholine
DD1,GABA
DD2,GABA
DD3,GABA
DD4,GABA
DD5,GABA
DD6,GABA
DVA,Acetylcholine
DVB,GABA
DVC,Glutamate
FLPL,Glutamate
FLPR,Glutamate
HSNL,Serotonin
HSNR,Serotonin
I1L,Acetylcholine
I1R,Acetylcholine
I2L,Glutamate
I5,Glutamate
I5,Serotonin
I6,Acetylcholine
IL1DL,Glutamate
IL1DR,Glutamate
IL1L,Glutamate
IL1R,Glutamate
IL1VL,Glutamate
IL1VR,Glutamate
IL2DL,Acetylcholine
IL2DR,Acetylcholine
IL2L,Acetylcholine
IL2R,Acetylcholine
IL2VL,Acetylcholine
IL2VR,Acetylcholine
LUAL,Glutamate
LUAR,Glutamate
M1,Acetylcholine
M2L,Acetylcholine
M2R,Acetylcholine
M3L,Glutamate
M3R,Glutamate
M4,Acetylcholine
M5,Acetylcholine
MCL,Acetylcholine
MCR,Acetylcholine
MI,Glutamate
NSML,Serotonin
NSMR,Serotonin
OLLL,Glutamate
OLLR,Glutamate
OLQDL,Glutamate
OLQDR,Glutamate
OLQVL,Glutamate
OLQVR,Glutamate
PDA,Acetylcholine
PDEL,Dopamine
PDER,Dopamine
PHAL,Glutamate
PHAR,Glutamate
PHBL,Glutamate
PHBL,Serotonin
PHBR,Glutamate
PHBR,Serotonin
PHCL,Glutamate
PHCR,Glutamate
PLML,Glutamate
PLMR,Glutamate
PLNL,Acetylcholine
PLNR,Acetylcholine
PQR,Glutamate
PVCL,Acetylcholine
PVCR,Acetylcholine
PVDL,Glutamate
PVDR,Glutamate
PVPL,Acetylcholine
PVPR,Acetylcholine
PVQL,Glutamate
PVQR,Glutamate
PVR,Glutamate
PVWL,Acetylcholine
PVWR,Acetylcholine
RIAL,Glutamate
RIAR,Glutamate
RICL,Octopamine
RICR,Octopamine
RIGL,Glutamate
RIGR,Glutamate
RIH,Serotonin
RIML,Acetylcholine
RIML,Glutamate
RIML,Tyramine
RIMR,Acetylcholine
RIMR,Glutamate
RIMR,Tyramine
RIS,GABA
RMDDL,Acetylcholine
RMDDR,Acetylcholine
RMDL,Acetylcholine
RMDR,Acetylcholine
RMDVL,Acetylcholine
RMDVR,Acetylcholine
RMED,GABA
RMEL,GABA
RMER,GABA
RMEV,GABA
SAADL,Acetylcholine
SAADR,Acetylcholine
SAAVL,Acetylcholine
SAAVR,Acetylcholine
SABD,Acetylcholine
SABVL,Acetylcholine
SABVR,Acetylcholine
SDQL,Acetylcholine
SDQR,Acetylcholine
SIADL,Acetylcholine
SIADR,Acetylcholine
SIAVL,Acetylcholine
SIAVR,Acetylcholine
SIBDL,Acetylcholine
SIBDR,Acetylcholine
SIBVL,Acetylcholine
SIBVR,Acetylcholine
SMBDL,Acetylcholine
SMBDR,Acetylcholine
SMBVL,Acetylcholine
SMBVR,Acetylcholine
SMDDL,Acetylcholine
SMDDR,Acetylcholine
SMDVL,Acetylcholine
SMDVR,Acetylcholine
URADL,Acetylcholine
URADR,Acetylcholine
URAVL,Acetylcholine
URAVR,Acetylcholine
URBL,Acetylcholine
URBR,Acetylcholine
URYDL,Glutamate
URYDR,Glutamate
URYVL,Glutamate
URYVR,Glutamate
VA1,Acetylcholine
VA10,Acetylcholine
VA11,Acetylcholine
VA12,Acetylcholine
VA2,Acetylcholine
VA3,Acetylcholine
VA4,Acetylcholine
VA5,Acetylcholine
VA6,Acetylcholine
VA7,Acetylcholine
VA8,Acetylcholine
VA9,Acetylcholine
VB1,Acetylcholine
VB10,Acetylcholine
VB11,Acetylcholine
VB2,Acetylcholine
VB3,Acetylcholine
VB4,Acetylcholine
VB5,Acetylcholine
VB6,Acetylcholine
VB7,Acetylcholine
VB8,Acetylcholine
VB9,Acetylcholine
VC1,Acetylcholine
VC2,Acetylcholine
VC3,Acetylcholine
VC4,Acetylcholine
VC4,Serotonin
VC5,Acetylcholine
VC5,Serotonin
VC6,Acetylcholine
VD1,GABA
VD10,GABA
VD11,GABA
VD12,GABA
VD13,GABA
VD2,GABA
VD3,GABA
VD4,GABA
VD5,GABA
VD6,GABA
VD7,GABA
VD8,GABA
VD9,GABA
